Dates,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-03-11,77.01597501657761,82.40030319014936,151.74956019680633,75.4451160045783,125.60369274118098,90.36064655928391,76.95108884145169,42.19250385221602,55.696124936305125,26.66546361209577,80.56732214675068,86.93157230262531,43.248684733217296,55.94261598071972,80.45031089166515,53.21070197601302,68.96923448693079,37.958008568696854,75.34020089680506,60.93665626536999,52.48244904416077,69.12528901090873,67.2359373306631,83.77277709751256,76.61212875985925,53.23436623008834,80.11341571216906,56.63246595907586,47.97677514235145,68.2188147510105,87.21166853461693,52.33804387736393,57.733677584098736,101.71074261274066,31.54745185007983,47.34470136569429,58.57773346574303,36.59462625464339,137.20262816441885,76.73771932014033,66.3233740965995,90.79337974784073,61.17883483290251,64.92299603338088,61.777178831254666,54.72920174162067,50.49754727156734,107.43592343692393,41.85516773989641,69.61500402294435,60.7096394694619,117.01331962887325,59.343010104092095,101.94294822977905,60.97756312350779,54.89245243495311,52.4904425343705,125.3023087878887,66.32018883706299,88.51987016074231,95.92189186302461,105.65856920906711,75.52186420938757,59.51408735586076,82.03920344947461,40.795853576733,101.77690279253908,64.00047078330843,70.46918313043706,94.26650564998475,68.42657257324002,67.24217840827373,68.87993022135416,65.23621134006004,97.89782511944279,76.24321286715998,67.46964686050683,57.33904898039893,23.89973010524334,66.56721993583264,74.62329995936776,82.03844868911325,125.2232344105378,61.26548699969123,42.775550757774255,93.61209653142194,113.22149950168672,74.05276524304792,82.85606903126167,54.92503326767481,97.4776809930544,50.76812555512257,77.38488385931696,48.16828726191476,49.528983876635074,41.4173702971887,49.51753597486708,112.20101834869541,74.8920496677137,49.589628156577156
2019-03-18,60.248754401217724,86.77727072099061,127.27626668419896,49.60630206002154,104.37336843835764,57.09529024070016,104.48115108809041,44.732574863453436,54.37970154378037,36.456928087972166,80.73615413468917,79.97008566361507,61.27551743337072,73.33682885811778,65.726278801817,35.14689341339704,70.19715416887166,65.41398441463397,78.7122411948123,71.92244788462735,67.65062001952246,56.769404880119296,53.95320664605444,76.62466409812023,99.29982703226382,64.41755656052038,63.30738252645443,78.8091884171336,47.818217162246356,59.614470937771316,114.00033984225438,45.793238971402566,43.191184311269126,68.11279066503704,68.86120050432845,28.712598326855705,74.90094701527919,51.755306592222944,145.0772480615536,61.9076064584572,64.45891236723568,88.6044553757306,65.16252467664405,49.10035578962063,61.50593446653115,73.07687814502805,46.707865061962046,94.38989237915969,51.58950062679178,73.76206120966584,53.74157601301033,119.19454761896363,41.17680765455117,43.636760346547966,79.67751924923623,55.56676116696846,46.641340943346044,125.83407172470373,76.50086657868844,90.7066119424784,79.72026974436528,102.57617298207832,68.76120555254332,73.02787348287424,47.90577885912083,39.02644419700502,109.53330763069937,77.74520902432819,62.41486090062489,97.38674760692697,62.58683856994837,72.27927653679244,55.20233665770064,68.98459454265057,92.79618752311144,60.11387720928703,70.8026990062424,53.248563382295906,56.032396826293585,66.73994734568628,49.98160206522678,89.01882234768428,117.31163517898048,57.46561875036477,51.22021893811046,79.43530837019627,116.52039609582933,65.53740183361826,66.92269478495598,60.454887708600594,80.42202748065381,47.475704768832045,66.78238370751858,36.87718320781297,52.37811153979988,85.12559792805925,71.45427764281685,90.33080513968766,65.15420436421732,39.8426036543912
2019-03-25,39.684538877702025,67.08759087478414,102.37166694330678,56.70128742108265,94.63779202444194,84.75944510755147,78.02739404652952,34.100902045570834,59.48045609044849,35.59178432123799,59.53604275133076,77.88965763295433,48.189132987981175,53.996764840200186,64.87217073884034,51.88625688315082,72.00799536799973,87.89028097822519,56.035325875387734,52.375891130438184,91.36374472286067,48.19859092824285,40.293098650448435,67.43164566544212,96.81002328280483,73.91933687258981,56.08944513528547,53.60119250058924,52.10929478394837,50.46956278899694,102.35683667702861,45.28149082810293,27.560359516329886,49.85179173763789,21.670020761175348,25.566925028594728,71.62447038043767,45.83889244685286,145.60110374491168,57.71164931884564,64.385419566761,112.03486680034548,65.85623177007855,45.86656807411388,64.37876474814634,71.03333551006335,58.55967209813778,85.71284531307647,46.66685857759056,66.6161036522973,58.37630315545726,118.78209518808254,51.15488159657657,61.26233105493195,31.159709695733966,57.09788220754609,40.60171070082989,122.62061791557457,58.32892315078219,73.76917635129463,84.89722424898697,98.52181943072179,59.69797883642431,66.41286680260643,42.60861521659953,62.4788350438075,110.59469834356575,51.48558568260935,45.74441023200289,83.23971979238989,62.566063191882705,64.47391904089604,45.88527802128421,69.72902497448084,89.44438744668828,49.01352478954657,57.777611564888105,60.61440672598942,69.95141814214058,75.46174817737774,44.956683828298,86.86483783786419,127.41828285039566,77.10610243595869,46.89419395364233,89.272917714283,111.95798811258156,63.40450801325742,72.193050487884,73.13137582423452,65.69902125593086,41.385909983325114,72.00132072097097,25.629909893472036,52.739520110330496,51.49137332437567,44.35817616166855,75.57089104505513,35.47356893678088,35.23496451852829
2019-04-01,55.861500358159404,86.58768817458697,100.69171251001742,69.44990987786045,106.98168382141708,48.442432801788684,69.5571097516093,58.45133315723528,48.07619310314891,31.645771480175856,95.81456935529513,87.74986167766953,42.144859400042684,48.80656333009685,61.326662351010924,46.55771855864065,64.46709793473268,81.95811412605084,47.83671807246697,61.33016654627257,78.76246971104625,49.2056794243668,50.75349279567451,67.81430178673838,86.33576367303037,83.07173503087586,60.993032497433596,50.152310169779575,89.99374367379615,54.26626554757867,103.878872070292,35.031431176147436,31.523623451896402,70.38513691817148,54.8614891991414,21.549269369618933,70.3526931841074,20.88789884393079,145.44787322272262,56.23518017885187,57.0353962120416,92.4295029057862,51.10249604533793,31.221281823960876,56.60156696347159,72.29682077360722,33.22624330131491,87.1176906439478,51.06254838439539,51.25154473369824,76.04126369191933,121.21768010398786,53.827976560771546,65.30493205167933,50.418785309613995,47.13648806217307,52.13173356517624,115.3100695026739,55.6249698580505,76.44498519442459,77.57672316723125,93.57124675239979,55.049487617452655,70.95994799232358,37.110529220407955,64.1428613812081,108.98115142393112,46.625671249739106,52.19329660592173,106.14325578193828,54.451594616507,66.73467913894447,44.345770791133845,55.80364310546007,91.2154667483417,62.01658536847615,79.3666800210124,54.24138714844533,58.39872071648622,65.28289959401616,44.12176896561137,100.79891475343153,119.52525124121895,83.92779160361242,40.35573280501871,99.69587518953227,102.42507818188074,52.439375524696665,55.49953024120421,65.10709573883581,60.29944734376589,43.90009073511806,74.30726552010324,36.23626800245807,50.0099514459695,54.60574934722803,66.8228507417767,83.0796294560953,41.3815178153469,25.173006313066235
2019-04-08,48.33453870480938,82.93653213790108,118.03069352174519,63.21256654926118,103.15265401666854,36.74996862631062,74.25031530699273,52.38198657280022,46.24986218279613,55.156757802979975,84.68565817483534,89.22750072125879,41.04426599925655,72.23407523852238,72.1673602694143,44.44573134844934,73.68340697905239,68.47117441630871,60.87018766213566,68.04347836601819,61.43578051954815,48.404040694069856,42.95489214781917,68.63100731008117,93.93365817607015,58.23513245045575,53.57387729674192,53.84045577207655,57.67092087678437,51.328069366662284,114.29585909351859,47.45774884625528,38.6898628122605,67.91968822186375,129.7960610312496,30.927869383087,86.09203921528808,41.93884337350714,157.29975931800277,56.322800274326,59.101629138194504,62.31283630241915,51.93843822400714,18.011669085921024,86.01085046013324,72.32121944751982,24.51708579190707,109.13811875132708,53.78182525503709,43.87635063254498,74.35604836921401,117.75370963257404,39.2832965421567,62.821341617772916,40.32626251966442,55.9617476689578,51.24439264810643,127.63854988887933,65.32623245823885,76.239368813759,88.68336056438785,96.66317365612232,74.52632151587811,71.31828293499717,38.30766125579314,80.38072460117314,100.2642097278386,55.89120507870541,61.304167607516376,90.71807615331296,54.664556605525576,66.04479998714523,47.381724948421734,87.46788071568037,94.0765892115626,56.286417528775445,53.84259041387937,50.61723343566552,55.55431721017111,91.8795828958794,40.98321048514587,88.65138819599089,118.77913123327338,72.86086451910367,48.027892024648736,93.64500455917643,111.37108593404396,56.571375598982144,73.07177592812003,38.86244487278554,50.93805166169962,49.662708343806294,82.69919207241757,38.29970286473245,58.57019540389202,58.784115551645876,61.01762930389118,83.24401656225852,36.21616629877401,46.71281350799444
2019-04-15,56.8521172979295,85.34624901602352,132.61694628200217,54.73330775936631,101.34591181268442,15.9014947451627,79.64043546529828,58.32367555377241,48.042450917772996,60.694943513307855,57.762022643710274,78.77704855682437,45.870004316999676,72.11809682100852,69.96345292286453,71.18982583711875,75.8030483191693,68.5129724317307,44.899244386999754,48.97705659769369,66.21229740257861,50.0856035347559,50.670168351791105,76.11811406566405,81.0077505066815,49.502025386626656,58.66497094207163,63.0177912208829,35.06225685656225,51.36695238459879,107.72679033358345,62.06217570537387,30.388152158331813,71.60878556607143,12.799077530889324,36.60550605814806,90.88939515119151,22.5303647387103,140.7559970987658,62.78700758845355,45.680943229491426,78.37290670374281,70.67503283754796,26.560264875252134,74.51317117746264,67.57608547593848,31.11789687774149,101.08093839375422,53.93489059180331,56.39607127103303,51.72633816433998,115.14227073015036,39.40706668517115,50.370180089354285,86.4991954969963,54.88488362562572,31.241548376500667,115.27265649235295,62.76564830157349,68.254828551998,76.18727409426913,95.53198494208517,63.54320416168296,68.5175672527615,44.381472736144474,67.02285369899214,86.5660921777414,46.46855518416347,48.26211867530415,85.23900272273166,54.945371605855854,64.34815696814022,56.609651720791724,48.77263558714053,93.72706334355856,55.80480730988447,45.78541056336518,42.4757317507903,55.01397988456014,70.76217641359848,44.64842671288299,76.00449269124611,119.06320303828011,66.89623386645262,34.71600522719411,75.58771687874194,92.89461729132685,59.37075198809115,56.60307426084743,85.8403838250219,75.34034210715767,40.95731360941598,75.56051921343007,60.245885900344526,66.06735273744111,55.596015884860336,63.71770693467429,90.17643887499644,33.71106568918263,42.47664200660061
2019-04-22,58.46809353678944,81.25776243328785,139.23545933721488,54.31535637670988,98.46460224510848,39.24477459669349,73.8261445675342,32.70827155024054,56.64411968175082,44.17965643682613,65.37666811071179,76.4548490657733,55.38861627073128,61.78313948718295,57.385532009871305,51.56875989009895,70.980526512346,49.16962677258249,58.37818538488038,64.92946820092601,54.98111527770553,53.01287879288159,41.34855313151708,63.95425232187845,89.01548245545678,66.42609071695664,45.23410146894119,58.09876044100216,39.69429011235111,51.57431045323671,83.57704314514501,37.00022803864358,36.923452705240884,56.6581122508681,22.57561374252444,36.99059791185365,75.84596366681166,13.827037707605658,187.2042747433595,59.994541321845176,43.92112857338628,77.05600361719253,68.96764470577612,25.194983494977087,83.5656450999142,81.39764828086179,29.853728293169265,99.84577157069425,29.82722815117823,37.72302933990306,78.37961196734618,112.67467742708716,38.756305150065,52.29770247629808,30.005291106009004,49.334620671815784,47.89317781030712,134.04419022713762,69.90870424270148,61.508260899267306,73.48916640341872,100.17475999675574,50.86447027292239,57.584799954979864,33.74871997723344,55.35194128797199,82.24650281626737,45.36974060510249,52.949993779248196,96.0506354089176,61.38393137264145,70.96441430317061,50.40736671619153,49.78369999050744,77.85191734569499,46.33719880638098,59.80148358129111,53.32578117267697,40.923685536993894,74.07562614322,45.26098733349813,76.27790508631156,107.65355022753289,61.3423680195473,47.60592344939001,77.89782697038643,107.87547275011332,45.32870849826461,46.431380181886716,46.885147931297695,74.40612283489097,43.67872260658287,72.52554200199738,43.918953283241926,47.0899003851092,46.44179773801836,45.4062268075152,78.71788816474294,39.37834985294197,27.876304097827322
2019-04-29,52.08294093505098,84.76209664891806,126.60994011679027,57.670328036987385,93.86027517861775,31.471930535320315,72.76235445806631,51.93270881667613,54.94308113343175,38.91867288301059,60.03809588780662,71.65807985230974,59.761062947644234,85.40169617460403,60.01841285354927,29.865678120405,67.81574731114443,36.89143053110212,58.06353453839202,48.930892407616255,66.85005514163731,52.62332964815322,47.56909287421472,62.62859820027028,75.1403862803801,60.40534751129043,35.45856156658657,49.10907274271711,48.28443739606926,50.38129259346999,73.06457129653747,43.256234166314165,27.994658167797816,72.49225828817127,36.91274378992906,31.021743876870712,76.78987243839661,50.13547578088373,160.65454824913115,57.03742286935252,41.74682164951051,91.57861987708984,52.93275715314403,38.473858856215976,83.08130365031721,53.16967056091727,41.1642868993322,105.79515954187066,34.37048770036103,58.37145829092082,46.13721171599835,108.7813860209081,41.71342455208775,39.28565953879,39.768869786364974,50.87930312189695,69.2526614620241,122.04573493740654,54.31945981550981,76.6959364978344,74.26029997477535,97.67330106499716,49.27533140990373,56.14860265037534,40.59944616715518,67.02137664106615,97.93527857986699,45.93384181208258,53.28479363963862,100.26940623249007,58.94028932325107,64.197041604951,48.98240391440457,53.636243401302174,78.44669278814264,45.51626636011565,64.95777310837398,50.2716625116685,34.96379090002964,66.4456360861217,42.64749150785442,76.32861826278,123.72400287584433,64.2999033358595,42.523536579259684,100.05645032993233,109.46057454892099,87.98661304567429,65.16873470500954,44.8695648446433,94.01926389774816,34.60716527029605,81.88180359652692,33.49818328832095,48.424487871713076,39.091068681246924,47.51837386186656,78.90028099462937,32.86522571445383,35.2875396607266
2019-05-06,57.601309352263705,97.36513719072865,110.61186044027725,50.83065070220862,117.25214025719671,46.79921177314519,75.58536267487963,26.76468082848699,64.19825360365999,42.99841014278228,59.671645042771424,76.1403950000389,37.39590607243255,76.9845081840769,69.00116195610663,37.89866451766304,70.64486906668893,43.05274411860845,55.48825271283913,59.67120317332616,56.816042980607186,55.73156094146945,43.12410537008002,67.53983638537167,88.65849597282372,56.65217015344151,54.36768069067224,59.603837512187816,50.49704938854994,58.295536893339396,149.01106365510202,34.87586269085643,20.80980542787567,69.82866166026888,81.98880691235566,39.254492519695816,72.53604742966736,21.850041403876798,181.56543842143319,57.900536623477045,51.925397759851506,79.77235959521369,57.45011113285194,84.43857784403572,80.82263566907376,56.33428232523396,47.933285329255696,106.42596591722004,54.61066007385491,48.75386923897448,55.081168496940656,123.98933791847034,42.57109323376212,44.34336127567006,48.497278681901555,55.20048876270074,66.05890517205385,131.8495248310005,53.99482903071629,76.07285080331343,84.87401634542634,97.22700128373425,69.53438063681493,63.67103928986892,58.42745247990951,51.42128889981759,88.98793547037047,51.373104726325195,56.1119610629701,95.56426645344249,66.07996183264764,76.47511021235658,57.47322629341673,46.73203581639258,95.43110514883156,68.48542173929826,61.87339546536765,51.865474635948566,34.162907533950126,67.54658142431556,46.453153503041996,83.86912891244604,123.6412941004627,72.15493104619993,20.217845851784467,111.53703441561217,104.16726283900796,33.62011789772859,71.15202407693555,49.204211374286146,51.397478434705306,29.10961147064255,82.89457554474505,46.19042739679461,62.66308354316547,43.30197350109004,48.217154716020524,84.7958824711967,36.03280210381216,34.90012481582379
2019-05-13,59.12983041057186,73.76934803926325,118.22687762973214,62.41567671525609,102.11300740105258,44.49919476566079,87.79648640378905,33.752083536439436,53.876070608785746,54.42116694333325,87.5386177803504,80.80987266236293,41.638095769358394,72.45314610520734,56.95479429867063,56.03421546498953,70.26149418264536,44.22041536573047,71.49239596670479,51.35337222928287,61.73935157669262,56.60668739527928,54.39832651957198,76.41954991648538,104.28826036183021,56.543546299411375,56.747835459923415,70.08930329410634,43.02309212662929,61.693672916279425,85.88965041977468,45.34535561656754,37.810274005665725,82.9886934230999,75.97164251500335,42.40277888328252,81.04256751374747,32.071676551149196,173.5672642719317,61.85633598623482,61.55279187602923,87.76118537501738,58.43954211129312,37.8300480916468,56.474984857629,56.355999791323576,38.891774159131174,100.34796316452993,56.587092754330065,82.54715926871292,65.40927090500365,118.36208455941467,45.92296787333743,67.02385023585248,59.3016492631646,47.74830820461143,58.578584076047235,132.46897841500643,58.26693850303894,63.02023006746507,83.76719563349896,93.62616593574296,73.40665828517382,53.555884267464336,49.93135904977006,63.01623922990016,98.32037119073642,46.35175888306828,54.44972748760188,97.13207850833346,60.8757355986283,68.71534574209709,60.92128462511487,72.78836489941651,80.00302936125236,58.261910845948705,72.22828346447962,58.78212616510999,41.75471190357189,73.8964849234278,51.49310607661141,90.53901072924403,117.69973745148543,76.17788365310511,56.80054312049846,90.72967527175125,109.8334834866486,64.95209165461499,54.604167732228674,56.08729682802697,61.339536901231504,57.67733980514637,87.74283435829032,41.07542921910329,56.734921696244896,47.70286585774026,65.79314399790802,83.5805990275938,46.34708504485333,35.32452189189056
2019-05-20,63.61286898629466,86.59967157667694,126.03148386962827,56.938766159818144,99.25990520692729,40.73788182348295,82.61030159257369,55.214519556423475,59.35343515384432,57.22999299414177,69.64223424375774,88.34613201127327,56.42471403812271,65.07673288682317,70.17630613773214,56.76213511019843,80.1710992043515,64.19406174655822,61.27656153887925,62.07002006233796,70.35633971372343,56.497615803367,59.22938774107384,71.11627048031043,99.61092690113611,61.1403447734068,54.01598928110292,55.02383462736489,66.13649144780223,58.96359090309385,62.66134207388667,42.572859216215505,34.279550962923715,79.50310534438238,49.23530880943951,47.18029811735199,55.518982537630585,42.8804723787136,191.80602022788497,62.21517250523138,51.794036929825594,85.60431243891558,68.07174137437855,48.69875801283441,58.52533705489122,65.65762585982996,45.64878411084784,91.00203813223476,36.923957267976576,65.03368114623592,56.89407322523414,117.25775465839513,60.34600443999919,76.52614299005644,37.359982686583514,60.21180014444833,64.44998159205981,138.85368811321334,60.79323735947085,78.50449596025138,73.32917133242948,99.23996821022953,64.40233339774962,46.10782019623883,50.043184558501494,63.90209895496379,100.75873510113826,53.437429400112244,57.3617866137004,105.03516652110521,67.4214989153431,79.64470054438954,64.13726281326244,73.97396304403647,81.96733528946393,62.27283845531291,75.48856870152893,68.86563212996751,45.91163731262596,66.00711913438874,60.72399572447256,88.23613081387619,129.82307781047155,65.42895528808211,42.442461196595474,99.17901546627238,112.79719098781712,59.75505744982315,63.9378499853486,71.25915096423716,77.33571864365297,34.56278009432068,87.4120796413111,44.35424389934613,49.84837337629452,58.43536256101105,83.80271082865717,83.15338305896877,61.34864097290838,28.227081868938793
2019-05-27,60.473987129126314,92.11996010665325,124.5151761578465,58.849579865444205,114.44064092807571,48.9320980999707,89.57061802587766,39.3013661022634,55.763061341344404,57.85098044574853,93.99421742807816,84.3714118757426,58.17272559244276,66.75182801281517,64.50859028267564,54.05709433828168,72.43701986857027,73.96574742920525,69.41012624575038,66.87159092371948,69.32674214278748,51.78744447928035,48.414069120607785,72.17299952693658,91.67679662489822,65.75661781292224,53.231640477330615,57.18117010508183,44.77942149175271,62.01028864827485,69.90693627298994,41.31203970293818,30.78526394781251,77.68695378752065,55.34897592881482,42.45164161961712,80.79878367150052,45.741678651143744,192.67296658404416,66.52521459782452,58.49292154694374,82.42755680993604,57.663204605698624,34.08453382209787,63.31857451265831,76.46086982165836,62.73713507842099,97.58604340422731,61.785041332701546,59.104330312615026,73.78101919396629,115.53530135945147,46.68531534859488,84.73246985154057,59.81151139692508,59.064599312845914,67.9114547489587,139.7674731835029,60.905719675900436,88.42467529426222,84.08284538131629,96.62318322961461,59.93161256839842,57.86142950072436,54.32298871033848,36.127826535768286,98.58688874067606,58.05634278865187,56.60246111034694,92.64696017322493,62.233362728109675,72.18143987578016,63.149652244952186,71.96171506276185,81.54531917868535,57.83146262804637,69.15202962945452,55.39346605542906,46.31214331579851,65.86047303900268,51.70526440231625,88.49277778900033,131.6874668794396,68.91507417761389,45.341181616816776,82.98501306249106,104.68012653834663,88.37880792849529,57.7278923920728,63.863099119612976,70.212269263346,47.845268552339576,80.38271325317723,48.15256496369397,71.6835272988483,60.517929692027344,68.45972964797409,95.72184019306309,54.36235834524687,39.730854220055214
2019-06-03,61.36648348212756,80.25481407180249,111.70147566007766,55.299634843927784,106.09352808715134,17.74916942588463,80.79119217692671,52.615298332111735,51.40425941209882,50.34411112021275,63.481227678557325,90.091253938295,51.03204716436708,77.80475008927726,57.56432866237078,35.525441133863886,65.5805870764453,51.041695957941734,63.26208951912595,66.86148874590921,80.2173061902247,48.38870888758632,51.03633781156684,69.66827584941468,93.45975391860891,61.55989617340477,56.19219984850093,43.897376087278644,38.82073196547383,61.45854432832543,96.13302452339558,41.790155076321476,27.29228288866029,62.50593526036525,62.03725752818247,45.22876814428127,92.61571661350706,38.61854522311519,175.45228904858251,59.962613507704496,58.131538266163446,91.17715969159353,65.53501700272317,26.260424986937874,67.98031029910825,69.78452050818512,53.59663451525217,102.88128676216391,32.88348070342555,70.26366012203408,53.2227940193,122.22445237880811,55.37788097334815,56.7735706172335,33.79728300918694,50.9920393195263,46.4463898719742,130.31278300373413,51.72050650613561,72.15153756779758,71.69966463841494,89.11500216837442,59.07940381821858,59.96708952230866,46.61904251935964,53.984830128583376,106.62951304082104,56.60903124221434,54.55247568932301,88.83433763150309,61.049783843073875,67.99859989087221,77.24748641281856,56.63632733267065,74.4711199086231,46.553449731575135,64.76018881526974,52.94072273161593,58.474251816785774,62.836247952829936,52.08883040168896,91.61851259469958,124.62380182389813,66.51103743639982,50.692616153527766,118.97197701377402,96.42440834468611,91.89404680937982,66.05920002105888,48.74539196574601,68.81404366276433,102.62171867757525,68.25410660284284,45.78215877076526,65.82228435682566,53.46917048928137,43.92965619151409,83.46566373636658,42.364273834514286,38.29065671376684
2019-06-10,67.21595418644264,71.70915611896432,140.53021190625455,62.693757324722014,107.0144188833423,52.62045111841897,88.37147088619884,59.23207075916503,50.11898178193855,42.76812886457309,71.36342514200682,78.61506592686392,54.25007092515978,77.2791588490927,63.690500911112316,47.64261974715812,67.63106958380263,88.1121080317672,56.84361575128501,60.27827045298235,73.81185435477927,48.12500115023401,74.61139779068446,73.12517853164294,92.19747281355971,52.01633717630684,58.79268600623443,59.44137723129952,47.91437346095373,56.437500307618336,78.32799111794749,41.706720914262085,41.77856960052427,66.18733149181203,22.8962472543137,51.36324602953175,90.89837657424943,56.10820167412439,174.00309413915602,61.86681232545741,56.00318437446589,93.21155715477795,68.85922319112962,34.65234417591012,71.94460912159657,71.48452401412239,49.344932801650536,95.0690883231657,54.364646565310174,66.63522939498218,56.966114793055816,116.54326443049297,54.81835055745883,68.05246964597441,30.712566126144807,53.13087404619019,60.541392144018644,139.54283544490033,55.356203576643544,84.25181884020103,78.37436898020555,93.26645215549954,63.82316112536404,55.06066002742933,59.48087350900661,65.35012867911787,100.99857851016914,60.8672665895826,57.13907852622877,102.05241232070895,59.164900452465886,74.31173745316363,54.63530812049615,68.4597606512085,95.01631324021524,56.85535168514498,63.518088316510266,66.58060375986868,48.54314261832239,73.39981968575613,55.28777672672028,86.67469938382344,125.52207580482767,82.24994924581446,48.26670076167942,97.9921981811943,102.63327049607621,80.26292538904084,63.001503856241456,67.13099113956025,94.54619607535625,56.53683093940167,79.84569900722832,49.327690445137286,72.15099830215276,54.191111857727456,52.777826733885014,85.41511391072423,48.46327317728698,41.16887006650095
2019-06-17,71.86345774600558,73.65178099758606,122.88394872105607,67.39474934868662,109.84503565738629,36.10200795951125,83.02041055629869,46.699949552153335,49.544541031852596,50.410575447308766,95.57783261527564,68.0637903845065,31.642614008561342,97.26529382396465,64.58346407140942,52.20417598514373,67.98881837732075,63.61957432521157,64.23062127245562,60.89513901445416,84.6882609275774,56.63123396239274,60.792746134909976,78.73696223299208,92.69083983513681,51.84173035262025,52.177034163124624,69.31577594343347,57.21365785639396,64.88487544684153,63.684408121529714,50.800718405349954,37.08555869422646,78.08134499158415,66.03559295805671,47.9298300039661,81.34066430224959,31.136386911204145,166.71741843399576,58.78967323436102,54.10321757497907,107.65261975260238,54.598950042748285,51.96362031854598,69.2916071868461,67.27414062403257,44.13492987008431,106.6139681392212,93.73051831879003,69.49300968646727,79.1499735646459,118.4357343132756,58.605033376031926,57.198095636214866,38.09427323146718,49.94679392622784,65.83111063767008,130.72045647305356,71.37759107746534,66.5130240676606,80.38018121836016,85.78528853196596,66.37592169305353,63.70337072009295,47.443935847427575,73.73008895825086,123.9466595443179,49.34528085326414,56.21819127851772,106.95700389411523,66.59229349756177,81.80183299127069,47.6534840778304,74.93745786624285,78.96456629764171,69.0094242811936,69.11955261578768,59.753764794692344,49.94459898125206,73.7769493126422,52.32013079498958,87.0767382423586,133.0417932246173,61.41615802139868,48.5767070351984,123.40959509053009,106.70982236719101,60.598892555782676,63.87512375597336,61.037557511222964,61.199771318205855,38.89440510412365,92.4891619847983,51.98639554012712,71.01571036772486,63.32515210632185,55.538680120217364,88.13086352008571,51.71218951045368,53.152857168636096
